ticker,almost_up_cond_date,breakout_date,trade_date,trade_price,stop_loss_price,stop_loss_pct_vs_trade,target_gain_price,stop_loss_threshold,trade_outcome,exit_date,exit_price
WRB,2019-10-16,2020-01-28,2020-01-29,28.4792,26.9299,-5.44%,31.5778,26.9299,LOSS,2020-02-28,26.9299
WRB,2020-08-17,2020-10-22,2020-10-23,26.045,23.8617,-8.38%,30.4114,23.8617,LOSS,2020-10-28,23.8617
WRB,2021-11-26,2022-01-07,2022-01-10,34.4006,31.8409,-7.44%,39.5201,31.8409,WIN,2022-03-21,39.5201
WRB,2022-04-25,2022-06-06,2022-06-07,43.3069,40.8296,-5.72%,48.2615,40.8296,LOSS,2022-06-13,40.8296
WRB,2022-05-02,2022-06-06,2022-06-07,43.3069,39.8053,-8.09%,50.31,39.8053,LOSS,2022-06-16,39.8053
WRB,2022-05-10,2022-06-06,2022-06-07,43.3069,40.0,-7.64%,49.9206,40.0,LOSS,2022-06-16,40.0
WRB,2022-05-19,2022-06-06,2022-06-07,43.3069,40.0186,-7.59%,49.8835,40.0186,LOSS,2022-06-16,40.0186
WRB,2023-12-14,2024-01-05,2024-01-08,46.8315,44.3146,-5.37%,51.8653,44.3146,WIN,2024-01-25,51.8653
WRB,2024-02-29,2024-03-20,2024-03-21,54.5926,52.4227,-3.97%,58.9323,52.4227,LOSS,2024-04-11,52.4227
WRB,2025-06-09,2025-09-26,2025-09-29,74.6318,70.3494,-5.74%,83.1965,70.3494,LOSS,2025-10-21,70.3494
WRB,2025-09-16,2025-09-24,2025-09-25,73.7274,70.0195,-5.03%,81.1431,70.0195,LOSS,2025-10-21,70.0195
WSM,2005-12-19,2006-01-11,2006-01-12,14.2599,13.6802,-4.07%,15.4194,13.6802,LOSS,2006-01-13,13.6802
WSM,2005-12-22,2006-01-11,2006-01-12,14.2599,13.591,-4.69%,15.5978,13.591,LOSS,2006-01-13,13.591
WSM,2005-12-23,2006-01-11,2006-01-12,14.2599,13.5024,-5.31%,15.775,13.5024,LOSS,2006-01-13,13.5024
WSM,2008-02-22,2008-04-21,2008-04-22,8.9868,7.5116,-16.42%,11.9372,7.5116,LOSS,2008-06-06,7.5116
WSM,2008-02-29,2008-04-21,2008-04-22,8.9868,7.5863,-15.58%,11.788,7.5863,LOSS,2008-06-06,7.5863
WSM,2008-03-03,2008-04-21,2008-04-22,8.9868,7.4877,-16.68%,11.9851,7.4877,LOSS,2008-06-06,7.4877
WSM,2009-01-14,2009-03-12,2009-03-13,3.316,2.5138,-24.19%,4.9205,2.5138,WIN,2009-04-30,4.9205
WSM,2009-05-11,2009-08-05,2009-08-06,5.2326,4.0641,-22.33%,7.5696,4.0641,WIN,2009-10-14,7.5696
WSM,2009-05-12,2009-08-05,2009-08-06,5.2326,3.9204,-25.08%,7.8571,3.9204,WIN,2010-01-07,7.8571
WSM,2009-06-16,2009-08-05,2009-08-06,5.2326,3.9583,-24.35%,7.7812,3.9583,WIN,2009-12-21,7.7812
WSM,2009-07-02,2009-08-05,2009-08-06,5.2326,3.7786,-27.79%,8.1406,3.7786,WIN,2010-03-05,8.1406
WSM,2009-07-06,2009-08-05,2009-08-06,5.2326,3.6976,-29.33%,8.3026,3.6976,WIN,2010-03-10,8.3026
WSM,2009-09-25,2009-09-29,2009-09-30,6.9688,6.249,-10.33%,8.4084,6.249,WIN,2010-03-10,8.4084
WSM,2009-12-30,2010-01-07,2010-01-08,8.0061,7.2608,-9.31%,9.4968,7.2608,LOSS,2010-01-15,7.2608
WSM,2010-04-19,2010-04-21,2010-04-22,10.5637,9.8168,-7.07%,12.0576,9.8168,LOSS,2010-05-05,9.8168
WSM,2010-06-08,2010-09-24,2010-09-27,11.144,9.0636,-18.67%,15.3049,9.0636,WIN,2011-04-07,15.3049
WSM,2010-06-21,2010-09-24,2010-09-27,11.144,9.052,-18.77%,15.3281,9.052,WIN,2011-04-08,15.3281
WSM,2010-06-24,2010-09-24,2010-09-27,11.144,8.7211,-21.74%,15.9899,8.7211,WIN,2011-05-10,15.9899
WSM,2012-07-23,2012-08-08,2012-08-09,13.4763,12.5264,-7.05%,15.376,12.5264,WIN,2012-08-22,15.376
WSM,2012-11-09,2013-03-20,2013-03-21,18.2922,16.5722,-9.40%,21.7323,16.5722,WIN,2013-07-08,21.7323
WSM,2013-05-16,2013-07-05,2013-07-08,21.4743,20.5169,-4.46%,23.3891,20.5169,LOSS,2013-10-07,20.5169
WSM,2013-05-17,2013-07-05,2013-07-08,21.4743,20.4526,-4.76%,23.5177,20.4526,LOSS,2013-10-07,20.4526
WSM,2013-05-22,2013-07-05,2013-07-08,21.4743,20.3005,-5.47%,23.822,20.3005,LOSS,2013-10-07,20.3005
WSM,2013-06-03,2013-07-05,2013-07-08,21.4743,19.5017,-9.19%,25.4196,19.5017,LOSS,2013-10-09,19.5017
WSM,2013-06-21,2013-07-05,2013-07-08,21.4743,19.8924,-7.37%,24.638,19.8924,LOSS,2013-10-08,19.8924
WSM,2013-06-24,2013-07-05,2013-07-08,21.4743,19.6612,-8.44%,25.1004,19.6612,LOSS,2013-10-09,19.6612
WSM,2015-02-02,2015-02-12,2015-02-13,31.3167,29.6847,-5.21%,34.5807,29.6847,LOSS,2015-03-27,29.6847
WSM,2016-03-17,2016-04-14,2016-04-15,23.7857,21.7445,-8.58%,27.868,21.7445,LOSS,2016-05-11,21.7445
WSM,2018-07-11,2018-08-23,2018-08-24,30.9966,24.8138,-19.95%,43.3621,24.8138,LOSS,2018-10-22,24.8138
WSM,2020-10-30,2020-11-20,2020-11-23,48.6185,40.9679,-15.74%,63.9196,40.9679,WIN,2021-01-25,63.9196
WSM,2020-12-29,2021-01-12,2021-01-13,53.8337,46.6002,-13.44%,68.3008,46.6002,WIN,2021-01-27,68.3008
WSM,2021-01-04,2021-01-12,2021-01-13,53.8337,45.4288,-15.61%,70.6436,45.4288,WIN,2021-03-18,70.6436
WSM,2022-04-18,2022-08-16,2022-08-17,77.3962,65.0003,-16.02%,102.1879,65.0003,LOSS,2022-09-06,65.0003
WSM,2023-01-19,2023-02-01,2023-02-02,67.0663,56.4037,-15.90%,88.3913,56.4037,LOSS,2023-03-10,56.4037
WSM,2023-08-15,2023-09-01,2023-09-05,68.7919,62.2484,-9.51%,81.8789,62.2484,WIN,2023-11-16,81.8789
WSM,2024-01-29,2024-02-08,2024-02-09,105.0746,97.5584,-7.15%,120.1071,97.5584,WIN,2024-03-07,120.1071
WSM,2024-08-02,2024-11-20,2024-11-21,172.8789,134.8406,-22.00%,248.9557,134.8406,LOSS,2025-04-03,134.8406
WSM,2024-08-05,2024-11-20,2024-11-21,172.8789,130.8729,-24.30%,256.8911,130.8729,LOSS,2025-04-04,130.8729
WSM,2024-12-18,2025-01-06,2025-01-07,196.4944,182.6205,-7.06%,224.2422,182.6205,LOSS,2025-03-04,182.6205
WST,2005-10-12,2006-01-18,2006-01-19,12.5949,11.3177,-10.14%,15.1494,11.3177,WIN,2006-04-28,15.1494
WST,2006-02-10,2006-02-16,2006-02-17,13.3576,12.0092,-10.09%,16.0544,12.0092,WIN,2006-05-05,16.0544
WST,2006-04-11,2006-04-28,2006-05-01,15.5196,14.0948,-9.18%,18.369,14.0948,LOSS,2006-05-31,14.0948
WST,2006-05-24,2006-07-24,2006-07-25,16.6391,14.4154,-13.36%,21.0865,14.4154,WIN,2006-11-08,21.0865
WST,2008-06-09,2008-08-05,2008-08-06,22.0224,19.7836,-10.17%,26.4998,19.7836,LOSS,2008-10-03,19.7836
WST,2008-06-19,2008-08-05,2008-08-06,22.0224,19.6834,-10.62%,26.7004,19.6834,LOSS,2008-10-03,19.6834
WST,2008-09-15,2008-09-19,2008-09-22,22.3137,20.613,-7.62%,25.7152,20.613,LOSS,2008-10-02,20.613
WST,2011-01-04,2011-03-18,2011-03-21,19.4791,18.4226,-5.42%,21.5922,18.4226,WIN,2011-04-28,21.5922
WST,2011-01-20,2011-03-18,2011-03-21,19.4791,17.8125,-8.56%,22.8124,17.8125,LOSS,2011-08-18,17.8125
WST,2012-07-23,2012-09-24,2012-09-25,24.1828,23.086,-4.54%,26.3766,23.086,WIN,2013-01-24,26.3766
WST,2012-11-14,2012-12-05,2012-12-06,25.6362,24.0513,-6.18%,28.8059,24.0513,WIN,2013-03-08,28.8059
WST,2012-11-15,2012-12-05,2012-12-06,25.6362,23.8484,-6.97%,29.2118,23.8484,WIN,2013-03-13,29.2118
WST,2013-02-20,2013-02-22,2013-02-25,28.4322,27.3794,-3.70%,30.5377,27.3794,WIN,2013-03-28,30.5377
WST,2013-02-21,2013-02-22,2013-02-25,28.4322,27.1682,-4.45%,30.9601,27.1682,WIN,2013-05-02,30.9601
WST,2013-04-01,2013-05-10,2013-05-13,30.7299,29.5413,-3.87%,33.1073,29.5413,WIN,2013-06-27,33.1073
WST,2013-06-07,2013-06-26,2013-06-27,32.8297,31.1445,-5.13%,36.2001,31.1445,WIN,2013-08-01,36.2001
WST,2013-07-29,2013-08-01,2013-08-02,34.1717,33.8845,-0.84%,34.7461,33.8845,WIN,2013-08-05,34.7461
WST,2014-07-10,2014-08-20,2014-08-21,41.6435,39.2893,-5.65%,46.3518,39.2893,WIN,2014-10-30,46.3518
WST,2014-10-01,2014-10-24,2014-10-27,43.1187,41.5507,-3.64%,46.2548,41.5507,WIN,2014-10-30,46.2548
WST,2015-01-05,2015-03-02,2015-03-03,52.5498,48.7875,-7.16%,60.0743,48.7875,WIN,2015-11-05,60.0743
WST,2015-07-30,2015-11-04,2015-11-05,59.5557,56.552,-5.04%,65.5633,56.552,LOSS,2016-01-04,56.552
WST,2015-12-03,2016-03-04,2016-03-07,61.8762,59.3378,-4.10%,66.9531,59.3378,WIN,2016-03-31,66.9531
WST,2016-06-15,2016-07-11,2016-07-12,74.9859,72.1138,-3.83%,80.7302,72.1138,WIN,2016-09-02,80.7302
WST,2016-06-16,2016-07-11,2016-07-12,74.9859,71.969,-4.02%,81.0196,71.969,WIN,2016-09-02,81.0196
WST,2017-01-17,2017-04-27,2017-04-28,89.8264,81.5686,-9.19%,106.3421,81.5686,LOSS,2017-07-27,81.5686
WST,2017-01-23,2017-04-27,2017-04-28,89.8264,79.8083,-11.15%,109.8626,79.8083,LOSS,2017-07-27,79.8083
WST,2017-10-17,2017-10-26,2017-10-27,98.4716,90.4112,-8.19%,114.5923,90.4112,LOSS,2018-02-08,90.4112
WST,2019-05-29,2019-06-28,2019-07-01,123.6553,112.0526,-9.38%,146.8606,112.0526,WIN,2019-09-05,146.8606
WST,2019-05-31,2019-06-28,2019-07-01,123.6553,111.2447,-10.04%,148.4763,111.2447,WIN,2019-09-06,148.4763
WST,2019-06-26,2019-06-28,2019-07-01,123.6553,117.9242,-4.63%,135.1174,117.9242,WIN,2019-07-26,135.1174
WST,2019-07-18,2019-07-25,2019-07-26,131.9618,118.698,-10.05%,158.4893,118.698,WIN,2020-02-04,158.4893
WST,2019-07-24,2019-07-25,2019-07-26,131.9618,118.7622,-10.00%,158.361,118.7622,WIN,2020-02-04,158.361
WST,2019-09-09,2020-01-03,2020-01-06,148.8849,142.2813,-4.44%,162.0921,142.2813,WIN,2020-02-13,162.0921
WST,2020-01-27,2020-02-05,2020-02-06,157.2192,151.7252,-3.49%,168.2072,151.7252,WIN,2020-02-13,168.2072
WST,2020-05-27,2020-06-25,2020-06-26,221.5912,196.9528,-11.12%,270.868,196.9528,WIN,2020-08-03,270.868
WST,2020-07-14,2020-07-15,2020-07-16,236.2772,220.6327,-6.62%,267.5661,220.6327,WIN,2020-07-23,267.5661
WST,2020-10-30,2021-01-07,2021-01-08,301.3578,264.6372,-12.19%,374.7988,264.6372,LOSS,2021-02-23,264.6372
WST,2020-11-10,2021-01-08,2021-01-11,303.1142,269.5034,-11.09%,370.3356,269.5034,LOSS,2021-02-22,269.5034
WST,2020-12-09,2021-01-08,2021-01-11,303.1142,256.997,-15.21%,395.3485,256.997,LOSS,2021-03-04,256.997
WST,2021-01-27,2021-04-16,2021-04-19,307.8282,286.532,-6.92%,350.4207,286.532,WIN,2021-06-21,350.4207
WST,2021-02-03,2021-04-16,2021-04-19,307.8282,284.6595,-7.53%,354.1658,284.6595,WIN,2021-06-22,354.1658
WST,2021-06-02,2021-06-17,2021-06-18,345.8592,329.3442,-4.78%,378.8891,329.3442,WIN,2021-07-28,378.8891
WST,2021-06-03,2021-06-17,2021-06-18,345.8592,328.2644,-5.09%,381.0488,328.2644,WIN,2021-07-29,381.0488
WST,2021-07-21,2021-07-23,2021-07-26,375.0354,361.4361,-3.63%,402.2341,361.4361,WIN,2021-07-29,402.2341
WST,2023-03-10,2023-03-16,2023-03-17,333.1213,307.7243,-7.62%,383.9151,307.7243,WIN,2023-06-30,383.9151
WST,2023-04-27,2023-06-29,2023-06-30,377.2143,346.6901,-8.09%,438.2629,346.6901,LOSS,2023-10-26,346.6901
WST,2023-05-18,2023-06-29,2023-06-30,377.2143,342.2263,-9.28%,447.1904,342.2263,LOSS,2023-10-26,342.2263
WST,2023-07-26,2023-08-08,2023-08-09,393.7182,367.5673,-6.64%,446.02,367.5673,LOSS,2023-09-27,367.5673
WST,2024-10-09,2024-10-24,2024-10-25,326.4294,282.3769,-13.50%,414.5343,282.3769,LOSS,2025-02-13,282.3769
WTW,2005-11-03,2005-11-21,2005-11-22,65.7353,61.4346,-6.54%,74.3366,61.4346,LOSS,2006-01-06,61.4346
WTW,2006-05-04,2006-08-03,2006-08-04,62.7246,58.3795,-6.93%,71.415,58.3795,WIN,2006-12-05,71.415
WTW,2006-05-05,2006-08-03,2006-08-04,62.7246,57.9023,-7.69%,72.3693,57.9023,WIN,2006-12-06,72.3693
WTW,2006-06-06,2006-08-03,2006-08-04,62.7246,58.6534,-6.49%,70.8671,58.6534,WIN,2006-12-04,70.8671
WTW,2006-06-13,2006-08-03,2006-08-04,62.7246,57.3894,-8.51%,73.3951,57.3894,WIN,2007-02-05,73.3951
WTW,2006-08-29,2006-09-15,2006-09-18,65.217,62.3547,-4.39%,70.9417,62.3547,WIN,2006-12-05,70.9417
WTW,2006-12-20,2007-02-02,2007-02-05,72.8469,69.7821,-4.21%,78.9765,69.7821,LOSS,2007-02-23,69.7821
WTW,2006-12-21,2007-02-02,2007-02-05,72.8469,69.3785,-4.76%,79.7838,69.3785,LOSS,2007-02-26,69.3785
WTW,2008-04-24,2008-05-01,2008-05-02,67.3833,61.2407,-9.12%,79.6686,61.2407,LOSS,2008-06-09,61.2407
WTW,2009-06-10,2009-09-16,2009-09-17,53.8641,49.7728,-7.60%,62.0467,49.7728,LOSS,2009-10-27,49.7728
WTW,2009-06-16,2009-09-16,2009-09-17,53.8641,48.3621,-10.21%,64.868,48.3621,LOSS,2009-10-27,48.3621
WTW,2009-10-20,2010-02-19,2010-02-22,55.7659,51.4134,-7.80%,64.4707,51.4134,WIN,2010-04-21,64.4707
WTW,2009-10-26,2010-02-19,2010-02-22,55.7659,50.4602,-9.51%,66.3772,50.4602,WIN,2010-04-29,66.3772
WTW,2010-11-29,2010-12-10,2010-12-13,67.9776,63.1101,-7.16%,77.7126,63.1101,WIN,2011-02-16,77.7126
WTW,2012-10-10,2013-02-13,2013-02-14,79.1631,76.7238,-3.08%,84.0418,76.7238,WIN,2013-03-28,84.0418
WTW,2012-10-11,2013-02-13,2013-02-14,79.1631,76.2635,-3.66%,84.9624,76.2635,WIN,2013-04-15,84.9624
WTW,2012-10-12,2013-02-13,2013-02-14,79.1631,75.8719,-4.16%,85.7455,75.8719,WIN,2013-05-01,85.7455
WTW,2012-10-23,2013-02-13,2013-02-14,79.1631,73.7072,-6.89%,90.075,73.7072,WIN,2013-05-03,90.075
WTW,2013-04-03,2013-04-30,2013-05-01,85.375,81.8557,-4.12%,92.4135,81.8557,WIN,2013-07-12,92.4135
WTW,2013-04-05,2013-04-30,2013-05-01,85.375,81.1298,-4.97%,93.8653,81.1298,WIN,2013-07-15,93.8653
WTW,2013-04-18,2013-05-01,2013-05-02,86.2503,81.6244,-5.36%,95.5022,81.6244,WIN,2013-09-18,95.5022
WTW,2013-07-26,2013-09-17,2013-09-18,94.5565,91.0076,-3.75%,101.6542,91.0076,WIN,2013-10-22,101.6542
WTW,2013-08-16,2013-09-17,2013-09-18,94.5565,89.2192,-5.64%,105.2311,89.2192,LOSS,2014-02-26,89.2192
WTW,2013-10-09,2013-10-17,2013-10-18,97.9527,91.2094,-6.88%,111.4391,91.2094,LOSS,2014-02-04,91.2094
WTW,2015-03-10,2015-03-16,2015-03-17,109.7807,104.5712,-4.75%,120.1996,104.5712,LOSS,2015-05-06,104.5712
WTW,2015-03-26,2015-04-10,2015-04-13,110.9216,107.2927,-3.27%,118.1795,107.2927,LOSS,2015-05-05,107.2927
WTW,2015-12-09,2015-12-24,2015-12-28,107.718,102.6739,-4.68%,117.8064,102.6739,LOSS,2016-01-07,102.6739
WTW,2017-02-09,2017-02-17,2017-02-21,112.9983,107.3113,-5.03%,124.3724,107.3113,WIN,2017-05-04,124.3724
WTW,2017-04-06,2017-04-25,2017-04-26,116.6095,113.1708,-2.95%,123.487,113.1708,WIN,2017-05-04,123.487
WTW,2017-04-11,2017-04-25,2017-04-26,116.6095,111.9719,-3.98%,125.8849,111.9719,WIN,2017-05-04,125.8849
WTW,2018-12-06,2019-01-31,2019-02-01,148.4001,139.6197,-5.92%,165.9611,139.6197,WIN,2019-03-05,165.9611
WTW,2018-12-17,2019-01-31,2019-02-01,148.4001,137.0618,-7.64%,171.0768,137.0618,WIN,2019-03-05,171.0768
WTW,2019-04-17,2019-06-10,2019-06-11,172.6057,161.3358,-6.53%,195.1455,161.3358,WIN,2020-01-28,195.1455
WTW,2024-09-11,2024-10-01,2024-10-02,295.5653,282.8457,-4.30%,321.0045,282.8457,LOSS,2024-10-07,282.8457
WTW,2025-08-28,2025-09-24,2025-09-25,342.8252,324.9138,-5.22%,378.648,324.9138,LOSS,2025-10-16,324.9138
WY,2006-03-31,2006-04-06,2006-04-07,14.0609,13.5098,-3.92%,15.1631,13.5098,LOSS,2006-04-11,13.5098
WY,2009-04-28,2009-08-07,2009-08-10,7.9512,6.8918,-13.32%,10.07,6.8918,WIN,2010-04-16,10.07
WY,2012-01-24,2012-02-03,2012-02-06,12.5592,11.7398,-6.52%,14.1978,11.7398,LOSS,2012-05-09,11.7398
WY,2013-01-25,2013-04-02,2013-04-03,19.5437,18.5598,-5.03%,21.5115,18.5598,LOSS,2013-04-17,18.5598
WY,2014-06-16,2014-06-24,2014-06-25,20.5603,19.5208,-5.06%,22.6393,19.5208,WIN,2014-11-24,22.6393
WY,2015-06-05,2015-06-16,2015-06-17,21.834,20.8317,-4.59%,23.8388,20.8317,LOSS,2015-07-01,20.8317
WY,2015-06-09,2015-06-16,2015-06-17,21.834,20.6747,-5.31%,24.1528,20.6747,LOSS,2015-07-15,20.6747
WY,2015-11-09,2015-11-18,2015-11-19,21.6633,19.8521,-8.36%,25.2856,19.8521,LOSS,2015-12-21,19.8521
WY,2016-10-26,2016-12-07,2016-12-08,23.2073,21.3271,-8.10%,26.9677,21.3271,LOSS,2016-12-19,21.3271
WY,2016-10-27,2016-12-07,2016-12-08,23.2073,21.2532,-8.42%,27.1155,21.2532,LOSS,2016-12-22,21.2532
WY,2017-10-25,2017-10-27,2017-10-30,25.8304,24.9963,-3.23%,27.4985,24.9963,WIN,2018-01-24,27.4985
WY,2018-05-15,2018-06-01,2018-06-04,27.9686,26.4642,-5.38%,30.9776,26.4642,LOSS,2018-06-22,26.4642
WY,2019-03-01,2019-04-05,2019-04-08,21.0949,19.0283,-9.80%,25.228,19.0283,LOSS,2019-05-15,19.0283
WY,2019-07-11,2019-09-05,2019-09-06,21.1122,20.1341,-4.63%,23.0683,20.1341,WIN,2019-10-22,23.0683
WY,2019-07-12,2019-09-05,2019-09-06,21.1122,19.9938,-5.30%,23.349,19.9938,WIN,2019-10-23,23.349
WY,2019-07-15,2019-09-05,2019-09-06,21.1122,19.8752,-5.86%,23.5863,19.8752,WIN,2019-10-29,23.5863
WY,2019-07-18,2019-09-05,2019-09-06,21.1122,19.5463,-7.42%,24.2441,19.5463,WIN,2019-12-20,24.2441
WY,2020-09-04,2020-12-09,2020-12-10,25.7831,23.4979,-8.86%,30.3533,23.4979,WIN,2021-04-05,30.3533
WY,2021-04-30,2021-05-10,2021-05-11,32.9477,31.2664,-5.10%,36.3102,31.2664,LOSS,2021-05-12,31.2664
WY,2023-08-18,2023-12-27,2023-12-28,32.7088,29.6552,-9.34%,38.816,29.6552,LOSS,2024-04-19,29.6552
WY,2023-12-08,2023-12-14,2023-12-15,31.7879,28.7353,-9.60%,37.8932,28.7353,LOSS,2024-04-30,28.7353
WYNN,2006-01-03,2006-01-27,2006-01-30,33.8306,28.3087,-16.32%,44.8744,28.3087,WIN,2006-11-13,44.8744
WYNN,2006-12-22,2007-01-08,2007-01-09,56.8218,50.7131,-10.75%,69.0392,50.7131,LOSS,2007-06-25,50.7131
WYNN,2007-07-26,2007-08-07,2007-08-08,67.3115,54.9008,-18.44%,92.1329,54.9008,WIN,2007-09-27,92.1329
WYNN,2009-05-13,2009-07-31,2009-08-03,31.4926,23.6568,-24.88%,47.1643,23.6568,WIN,2010-03-17,47.1643
WYNN,2009-05-14,2009-07-31,2009-08-03,31.4926,22.6887,-27.96%,49.1006,22.6887,WIN,2010-03-23,49.1006
WYNN,2009-06-23,2009-07-31,2009-08-03,31.4926,19.7678,-37.23%,54.9424,19.7678,WIN,2010-04-08,54.9424
WYNN,2009-07-06,2009-07-31,2009-08-03,31.4926,19.3853,-38.45%,55.7073,19.3853,WIN,2010-04-12,55.7073
WYNN,2009-09-02,2009-09-10,2009-09-11,38.3472,30.8276,-19.61%,53.3864,30.8276,WIN,2010-04-08,53.3864
WYNN,2010-05-05,2010-08-09,2010-08-10,58.9283,53.6031,-9.04%,69.5787,53.6031,LOSS,2010-08-24,53.6031
WYNN,2011-02-23,2011-03-03,2011-03-04,90.1745,81.2737,-9.87%,107.9763,81.2737,LOSS,2011-03-15,81.2737
WYNN,2011-03-15,2011-04-01,2011-04-04,93.456,81.1228,-13.20%,118.1224,81.1228,WIN,2011-07-19,118.1224
WYNN,2012-10-10,2012-10-17,2012-10-18,87.9264,81.5988,-7.20%,100.5816,81.5988,WIN,2013-04-10,100.5816
WYNN,2012-12-27,2013-01-02,2013-01-03,93.7748,86.2767,-8.00%,108.7709,86.2767,WIN,2013-04-29,108.7709
WYNN,2013-02-06,2013-04-10,2013-04-11,100.8432,96.1277,-4.68%,110.2742,96.1277,WIN,2013-05-02,110.2742
WYNN,2013-02-19,2013-04-10,2013-04-11,100.8432,94.4482,-6.34%,113.6333,94.4482,WIN,2013-05-14,113.6333
WYNN,2013-11-19,2013-12-05,2013-12-06,143.3731,131.8332,-8.05%,166.4527,131.8332,WIN,2014-01-07,166.4527
WYNN,2015-11-09,2016-02-18,2016-02-19,67.5157,59.117,-12.44%,84.3132,59.117,WIN,2016-03-18,84.3132
WYNN,2016-04-06,2016-04-07,2016-04-08,88.9542,77.2019,-13.21%,112.4589,77.2019,LOSS,2016-06-27,77.2019
WYNN,2017-07-03,2017-09-01,2017-09-05,129.8097,118.2901,-8.87%,152.8488,118.2901,WIN,2017-12-20,152.8488
WYNN,2017-07-14,2017-09-01,2017-09-05,129.8097,117.9582,-9.13%,153.5126,117.9582,WIN,2017-12-20,153.5126
WYNN,2017-07-26,2017-09-01,2017-09-05,129.8097,117.0038,-9.87%,155.4213,117.0038,WIN,2017-12-27,155.4213
WYNN,2018-04-25,2018-05-09,2018-05-10,183.0088,167.5002,-8.47%,214.026,167.5002,LOSS,2018-06-04,167.5002
WYNN,2019-02-14,2019-02-22,2019-02-25,124.9174,111.8613,-10.45%,151.0295,111.8613,LOSS,2019-03-07,111.8613
WYNN,2019-12-03,2019-12-12,2019-12-13,126.227,111.3667,-11.77%,155.9474,111.3667,LOSS,2020-02-25,111.3667
WYNN,2022-06-10,2022-10-04,2022-10-05,67.5323,60.2534,-10.78%,82.0901,60.2534,LOSS,2022-10-11,60.2534
WYNN,2025-03-12,2025-05-12,2025-05-13,93.8422,83.1089,-11.44%,115.3089,83.1089,LOSS,2025-06-05,83.1089
WYNN,2025-03-21,2025-05-12,2025-05-13,93.8422,80.109,-14.63%,121.3088,80.109,WIN,2025-08-27,121.3088
WYNN,2025-03-31,2025-05-12,2025-05-13,93.8422,79.7327,-15.04%,122.0612,79.7327,WIN,2025-08-27,122.0612
WYNN,2025-08-08,2025-08-12,2025-08-13,111.5582,102.9855,-7.68%,128.7036,102.9855,WIN,2025-09-19,128.7036
XEL,2006-11-27,2006-11-29,2006-11-30,11.3804,11.1173,-2.31%,11.9067,11.1173,WIN,2007-02-05,11.9067
XEL,2006-12-26,2007-01-03,2007-01-04,11.7422,11.4447,-2.53%,12.3372,11.4447,WIN,2007-02-26,12.3372
XEL,2007-10-15,2007-10-31,2007-11-01,11.6738,11.0889,-5.01%,12.8436,11.0889,LOSS,2007-11-05,11.0889
XEL,2007-10-19,2007-10-31,2007-11-01,11.6738,10.8875,-6.74%,13.2464,10.8875,LOSS,2008-01-22,10.8875
XEL,2007-10-22,2007-10-31,2007-11-01,11.6738,10.8284,-7.24%,13.3645,10.8284,LOSS,2008-01-22,10.8284
XEL,2008-05-23,2008-09-18,2008-09-19,11.5578,11.1134,-3.85%,12.4468,11.1134,LOSS,2008-09-22,11.1134
XEL,2008-05-27,2008-09-18,2008-09-19,11.5578,11.0577,-4.33%,12.558,11.0577,LOSS,2008-09-22,11.0577
XEL,2009-05-14,2009-07-01,2009-07-02,10.5051,9.7964,-6.75%,11.9226,9.7964,WIN,2009-12-03,11.9226
XEL,2009-09-02,2009-09-16,2009-09-17,11.4022,10.9777,-3.72%,12.2512,10.9777,LOSS,2009-09-30,10.9777
XEL,2009-09-30,2009-11-23,2009-11-24,11.6176,10.9393,-5.84%,12.9742,10.9393,WIN,2010-07-13,12.9742
XEL,2009-10-30,2009-11-23,2009-11-24,11.6176,10.7611,-7.37%,13.3306,10.7611,WIN,2010-07-27,13.3306
XEL,2010-04-15,2010-04-23,2010-04-26,12.7851,12.3995,-3.02%,13.5563,12.3995,LOSS,2010-05-06,12.3995
XEL,2010-08-04,2010-09-14,2010-09-15,13.6056,12.7654,-6.18%,15.2859,12.7654,WIN,2011-05-16,15.2859
XEL,2010-08-19,2010-09-14,2010-09-15,13.6056,12.8375,-5.64%,15.1416,12.8375,WIN,2011-05-12,15.1416
XEL,2010-08-20,2010-09-14,2010-09-15,13.6056,12.7664,-6.17%,15.2838,12.7664,WIN,2011-05-16,15.2838
XEL,2012-06-20,2012-07-17,2012-07-18,18.6113,18.0651,-2.93%,19.7035,18.0651,LOSS,2012-08-23,18.0651
XEL,2013-12-03,2014-02-12,2014-02-13,19.7407,18.6372,-5.59%,21.9477,18.6372,WIN,2014-04-25,21.9477
XEL,2014-03-07,2014-03-13,2014-03-14,20.6804,20.2314,-2.17%,21.5784,20.2314,LOSS,2014-03-20,20.2314
XEL,2014-03-10,2014-03-13,2014-03-14,20.6804,20.1586,-2.52%,21.7241,20.1586,WIN,2014-04-16,21.7241
XEL,2014-03-11,2014-03-13,2014-03-14,20.6804,20.1251,-2.69%,21.791,20.1251,WIN,2014-04-16,21.791
XEL,2014-03-20,2014-04-04,2014-04-07,21.0837,20.253,-3.94%,22.7452,20.253,WIN,2014-10-14,22.7452
XEL,2014-09-26,2014-10-14,2014-10-15,22.8984,21.2115,-7.37%,26.2722,21.2115,WIN,2014-12-29,26.2722
XEL,2014-12-15,2014-12-18,2014-12-19,24.8405,23.8461,-4.00%,26.8294,23.8461,WIN,2015-01-28,26.8294
XEL,2015-10-28,2016-01-19,2016-01-20,27.2482,26.1207,-4.14%,29.5032,26.1207,WIN,2016-02-08,29.5032
